,FILENAME,real,LR,match,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62
1,1,1,L,1,0.0,0.0,0.0,0.5670976528356703,-0.10147854920596508,-0.33189180402154717,1.0,-0.30029744194950864,-0.5818179350486131,0.8855415828949863,-0.42431867643719406,-0.8215924812508865,0.35796931471189153,-0.43254225432654136,-1.0,0.43873725633781085,-0.5202596587829494,-0.40085300225844517,0.3709276913457448,-0.7555696813086451,-0.6541832103578574,0.3021413861345261,-0.890426745078409,-0.7947173033712019,0.2405171182143581,-1.0,-0.9166195064513318,-0.08928155270187096,-0.4961050353797627,-0.41653484863428214,0.06728045210360399,-0.4808597887325111,-0.9033751829038948,0.2021004803845249,-0.30756649555536036,-0.9027435664489819,0.2704445906355711,-0.20947964648415163,-0.8200571918831508,-0.5493025651110349,-0.42786639063434945,-0.4873369546603047,-0.33244450697706507,-0.39365600826107927,-0.9500719958059093,-0.16812860811259348,-0.25371906031880737,-0.9633045006935206,-0.10707636880798037,-0.1793896514401362,-0.927830490184278,-0.9452536563927865,-0.3427063322233475,-0.5956294406267213,-0.7977042258953497,-0.35425385912075197,-0.8798383218611165,-0.579852858812147,-0.2604440330111667,-0.9126438153508797,-0.5120954445770547,-0.20393420640432547,-0.895859045579262
2,1,1,L,1,0.0,0.0,0.0,0.5670256282799784,-0.10577734672264412,-0.27759248291575733,1.0,-0.29877800755622275,-0.5230077992770846,0.8775988769576533,-0.42781502685883366,-0.7875953466916157,0.3274459106621721,-0.4231083689707079,-1.0,0.46055387948280274,-0.520184333073153,-0.23129664966576793,0.40715372463523114,-0.7370436105373436,-0.5062994767185933,0.3188084686041514,-0.8744668644688555,-0.6622384660223455,0.17595125004173254,-1.0,-0.7918308274773134,-0.05973290118742968,-0.5013892570365747,-0.2895263051314924,0.016612462950784227,-0.4908159197781423,-0.8098015924033827,0.1742172963995555,-0.32515516152556057,-0.9003675640103116,0.24031897963823326,-0.23348109458144967,-0.8442935704343376,-0.5036888909850838,-0.44654251301614134,-0.4031518949099715,-0.3655171098087617,-0.4098583096259796,-0.8835114759849361,-0.1694751557617128,-0.27461727230863003,-0.8988518837599471,-0.08699762641248066,-0.20683622768668752,-0.8186155474957024,-0.903077449752705,-0.37251510491292916,-0.5504764940346506,-0.7928057881831483,-0.3761594616262532,-0.8184698290263637,-0.538278404487082,-0.27915495549857916,-0.8450048153442051,-0.4351895080966414,-0.23083613159505192,-0.8067507333836613
3,1,1,L,1,0.0,0.0,0.0,0.5815691436320849,-0.10915896636912369,-0.2809806499229424,1.0,-0.30641303154119875,-0.5230612666638407,0.8477603605759643,-0.43098429354837714,-0.7853594315025225,0.29405288979298794,-0.41138463717511725,-1.0,0.4371691064044779,-0.5206335130497078,-0.2483983832703033,0.37849467512265167,-0.7357888070876607,-0.5436125125315415,0.29394492973289194,-0.8740792743194435,-0.7080354270012815,0.16020422001515697,-1.0,-0.8284466187376285,-0.08380865010038158,-0.5043574292860713,-0.3076725428468314,0.04680042014013535,-0.4845547580705584,-0.847853494427536,0.18315876244798107,-0.32210839843048383,-0.9383190008468978,0.2262449310624493,-0.23672372225352634,-0.8770034704430354,-0.5253432252403175,-0.44863816863779915,-0.42417641656165106,-0.33957826439578265,-0.40367499971774984,-0.9095648980662264,-0.1548261603712124,-0.27155934489224715,-0.9311151875030774,-0.0814704904737213,-0.20685344442699624,-0.8539602182767699,-0.9232526291997394,-0.3714884231248069,-0.5761771855773515,-0.7586212489862125,-0.36650604066660303,-0.8447033847465303,-0.5019310491537368,-0.27079716682421356,-0.8709468285891638,-0.40480315902835945,-0.22281730819562093,-0.8306008961097597
4,1,1,L,1,0.0,0.0,0.0,0.5807677732057767,-0.10863864195819888,-0.28858110794773256,1.0,-0.30506176292013965,-0.5285615776223929,0.8297697563202353,-0.4326000894230071,-0.7871305462517542,0.26447447466845814,-0.41200268763982656,-1.0,0.42800605485109416,-0.5205243949923116,-0.25180516348275345,0.3801066273919569,-0.7334097223597115,-0.5410184223200103,0.2977293231787538,-0.873099761098682,-0.6983306841314649,0.16129761574089027,-1.0,-0.8134588843923585,-0.09632962333744598,-0.5047470912774621,-0.2976795402911919,0.024358825289984735,-0.48395892316220873,-0.8242083638412672,0.166436810566275,-0.31641535006962457,-0.9021849684322006,0.22449673895021974,-0.22203695546008304,-0.8285847693000992,-0.5396690179815297,-0.4499550822625671,-0.4014959001563527,-0.3628251629448281,-0.40447659493027643,-0.870911070263764,-0.16753602873255086,-0.2704035419430201,-0.8912786121040496,-0.07781786353330276,-0.19971481980109154,-0.8094267547626588,-0.9381105720886868,-0.37364916813505183,-0.5385430823904914,-0.7909020048619679,-0.37023166663366924,-0.8103886922795197,-0.5223280708667352,-0.2734780765144166,-0.8386544270593369,-0.40516228809636085,-0.22054505962633722,-0.7975816314357943
5,1,1,L,1,0.0,0.0,0.0,0.578798178296309,-0.10591275362635834,-0.2733133697006968,1.0,-0.30146775250900026,-0.5163606918765913,0.8205218383823236,-0.42908923657101683,-0.7808382531204556,0.24771922935223578,-0.4064880640775461,-1.0,0.4099275623034853,-0.5182923797003582,-0.253856054496013,0.3617553343844684,-0.7330093992203873,-0.536507975084081,0.27705247781801196,-0.8731634522588895,-0.6879431061565248,0.13459958605489383,-1.0,-0.7992200857063255,-0.1197673622030467,-0.5037725021784871,-0.3037023989232289,0.027380036021962716,-0.4735782469466617,-0.8050771261791635,0.165664887864245,-0.30971990112773723,-0.8694047732905053,0.202386468515305,-0.2246147693898771,-0.7998633681099543,-0.5631940552433856,-0.44812786290769385,-0.41008584439365836,-0.3638941047075063,-0.39251335000463244,-0.8563583153364733,-0.18321251393706892,-0.26232493433586734,-0.8697828063456143,-0.11875326681658736,-0.20068700499127884,-0.7929382112247381,-0.9583001819438158,-0.3709123316508651,-0.55043211571096,-0.7928170760717181,-0.361167483414506,-0.7972248489940152,-0.5331185752607115,-0.26547561590366825,-0.8202478860106153,-0.43787344197459477,-0.21666285272353714,-0.7846363153004619
6,1,1,L,1,0.0,0.0,0.0,0.5722081652489828,-0.10988929863354649,-0.27109516635587855,1.0,-0.30639172025824873,-0.5154255309004387,0.826105433837423,-0.43579773617742495,-0.782271919670243,0.24685134696314895,-0.41906545820828517,-1.0,0.41272581056430574,-0.5199901650253329,-0.2350522745425878,0.36974198371134603,-0.7349120714801658,-0.5272097594452602,0.2843436919060166,-0.8740076880716605,-0.6851210581558611,0.13568956536710494,-1.0,-0.8057183847974578,-0.11853569926358895,-0.5027950890472586,-0.2909826807423762,0.030335820001002513,-0.4790813438843559,-0.810454820251601,0.17671304378147837,-0.311715138106329,-0.8723083094661916,0.22452364295723848,-0.21984042774281748,-0.7932400327464608,-0.5683795469949678,-0.44795662685183824,-0.4061428242735445,-0.37715404045357165,-0.40264791597176314,-0.8628195674977437,-0.1817536673444525,-0.27021013883319894,-0.8676034143816068,-0.10207678158514712,-0.20130617396945244,-0.7820590726134155,-0.9719511623700274,-0.37287643851496843,-0.553771088254816,-0.8152123692647004,-0.37296680613333505,-0.8112006255786839,-0.541339215468337,-0.2772263468962652,-0.8299081669923234,-0.4264128347793491,-0.22322869645434273,-0.7876752759024458
7,1,1,L,1,0.0,0.0,0.0,0.5756092718034185,-0.11271769205055818,-0.28063926375464887,1.0,-0.3100523089754325,-0.5220627281089754,0.8216345334856716,-0.438172685811873,-0.7841591196891834,0.24823004384608624,-0.4156010981409711,-1.0,0.41510340884061225,-0.5192112614058719,-0.2520867448616676,0.3863967544564919,-0.7337231546234118,-0.553607204762858,0.31599345943558876,-0.8735147957782139,-0.721016865531362,0.17818263885950264,-1.0,-0.8457335587290021,-0.1155883090123726,-0.5045139451988602,-0.30198243734787195,0.023624371089142858,-0.47715371160395437,-0.817285766886464,0.1501986148499457,-0.31356715439835575,-0.8774398632489299,0.18704408370794015,-0.22466982131214278,-0.8039157654451826,-0.5598749719248334,-0.45036397846081544,-0.41248617852501507,-0.37096056673317906,-0.3994688429804036,-0.8681842956133169,-0.19726914075342356,-0.2690550874243332,-0.8781880342430647,-0.12836644304186157,-0.2029289551112538,-0.8010499496516671,-0.9548176985850116,-0.37378970335631334,-0.5575601484771964,-0.810015483386554,-0.3759780007744575,-0.8152801281826386,-0.5534833279624319,-0.28045185787050675,-0.8393652893587904,-0.4503245869017277,-0.22607828308737138,-0.8047814144852588
8,1,1,L,1,0.0,0.0,0.0,0.575148562359281,-0.1110604606774254,-0.28467182636712957,1.0,-0.3062199629644581,-0.5263833952964668,0.8241291976872689,-0.43524028075797616,-0.7860350366862763,0.24957933566517074,-0.4131965771623819,-1.0,0.4164891734570032,-0.5161860223434659,-0.2612052519853061,0.3791238674630521,-0.7329646340592424,-0.5571592605767943,0.30309055301890436,-0.8727451327451948,-0.721713800080613,0.16613310145229612,-1.0,-0.8485429693151411,-0.11124346206204772,-0.5001400477590806,-0.3066813831051016,0.01606394966357709,-0.4784139099616085,-0.8210780305558492,0.1520839982543787,-0.3110006324403607,-0.8782280133005265,0.2050345107592367,-0.2176068912192229,-0.8025589253475461,-0.5543340910719288,-0.4446217209623444,-0.4128068936786679,-0.3765032643552383,-0.40198633887417334,-0.8739674913885891,-0.18682842974417094,-0.2690264662317216,-0.8816490947184609,-0.1033946797631687,-0.19988448388829716,-0.8037575466841088,-0.9486879072302158,-0.3676078745552992,-0.5517835184527277,-0.8159276001398234,-0.37584388349434167,-0.8197680768947487,-0.5491072688625888,-0.2807604603668982,-0.8412803339868347,-0.43667617639459727,-0.22650018269349206,-0.807108440332226
9,1,1,L,1,0.0,0.0,0.0,0.5706238165024604,-0.10771741404214667,-0.2783742233319041,1.0,-0.3014608588202018,-0.5236011667853125,0.8284269829794763,-0.4318909724209437,-0.7847694479123677,0.256036246966861,-0.41649156762319883,-1.0,0.41909845607490515,-0.5167839545754286,-0.2604555927760475,0.38788797424534627,-0.7336357141216628,-0.5461932693332339,0.30820896826315525,-0.8731951866540285,-0.7019911282920832,0.16717209883392048,-1.0,-0.8203986239966979,-0.10979690253986489,-0.5002181884092606,-0.30926925482370793,0.014757272435400417,-0.48316431749444805,-0.8115816273639357,0.16497218576024497,-0.31789523604385617,-0.8673799799787102,0.2243884034167724,-0.22795029732179675,-0.7917988020515699,-0.5554613975044719,-0.44448651649427817,-0.4169289680493121,-0.38151128404159357,-0.402986439626574,-0.869925189099783,-0.1797881553054543,-0.26966370017332997,-0.8739470451248426,-0.09591599160440223,-0.20265306346251452,-0.7919019066625891,-0.9571786838306116,-0.3666846059128335,-0.5580059917845268,-0.8301756108321557,-0.3777142420854715,-0.8156715298449502,-0.5594932064238117,-0.2834984385407013,-0.8354799049197704,-0.4484142498017949,-0.23056835132120376,-0.8018520190894745
10,1,1,L,1,0.0,0.0,0.0,0.5659272007102369,-0.10779055760338711,-0.27435417943980955,1.0,-0.29875907014257436,-0.5230858099019361,0.8423394113228163,-0.4318819651624293,-0.7824448921666138,0.26801775592433247,-0.4237410300513138,-1.0,0.42116342279587515,-0.5192107504200356,-0.27751704224491663,0.3782929727514854,-0.7361389283261723,-0.5499441826001712,0.2897717680803114,-0.8741853406270331,-0.7031611066504794,0.14238120603701426,-1.0,-0.828922390012554,-0.10532267977873387,-0.5018935087442788,-0.326359332075724,-0.004501809738441576,-0.48342855386683,-0.8220843601601877,0.15588827426073892,-0.31583252399513834,-0.8844150975843297,0.2225205217510073,-0.22438779457781827,-0.8202686318471915,-0.5525925015365704,-0.4440015839978836,-0.4282310597248172,-0.3987166564228642,-0.40365802175110677,-0.879564210729542,-0.18994577613876937,-0.2680173010445291,-0.8902297474997353,-0.10656450180973844,-0.2014360224126979,-0.816089307766478,-0.9600819504199959,-0.3648228707033694,-0.5623819312432536,-0.8658474356347743,-0.3791369952590121,-0.8204335804931248,-0.5955730383118214,-0.28392123784409334,-0.8370752888241729,-0.48861927200710237,-0.23260244747192652,-0.806899902959441
