,FILENAME,real,LR,match,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62
1,1,1,L,1,0.0,0.0,0.0,0.5173791432139969,-0.17473512617015408,-0.2963593832907253,1.0,-0.5214266690823872,-0.5990294079855183,0.9914034663799643,-0.7800212022057484,-0.8747367448356194,0.5706691856423426,-0.71434356182865,-1.0,0.576781094781835,-0.8286609165578253,-0.2898148581113903,0.6663749754649316,-1.0,-0.6492482084585816,0.5879763929178754,-0.7142640890360187,-0.5669532511888862,0.49157190482081653,-0.6684002457979944,-0.37708226843930487,0.1534734979687861,-0.8292385134614139,-0.32653482542608464,0.21439656078183655,-0.9635579401598254,-0.9364550955327436,0.20827003768636887,-0.5756512393261654,-0.8826195128871185,0.1376012299911636,-0.5952081690461988,-0.6877090180016383,-0.24411479615169185,-0.7765546746795425,-0.4193547110598798,-0.1854931794399781,-0.9008912779083139,-0.9547890392074008,-0.10368979711545706,-0.536871354836085,-0.8200909840451712,-0.14735327399227324,-0.5183688587754284,-0.6339118014747102,-0.6210530665496878,-0.6786167571221577,-0.5339930818764493,-0.5559448691030483,-0.8242804519163587,-0.7703650657523035,-0.428026140839733,-0.5864865031072443,-0.7169626937277944,-0.45754028475545183,-0.5299690481855841,-0.6392899558306392
2,1,1,L,1,0.0,0.0,0.0,0.528087688967553,-0.18052953008653455,-0.330135641732452,0.9861325138175873,-0.5136811493895785,-0.6179490091841772,1.0,-0.8213231665234583,-0.8701287173911622,0.5927106539982212,-0.8067601551762446,-1.0,0.5817977197189617,-0.8302420647170669,-0.24495858265620357,0.7335150239661392,-1.0,-0.6992047751843411,0.6396121780666042,-0.7422692067961375,-0.6138651397411261,0.5526528593526647,-0.7076150795445385,-0.345197523138172,0.20555966487519897,-0.8473675879846554,-0.2433024306520813,0.2871937456155027,-0.9995497293460458,-0.9082860019075545,0.28691734494901017,-0.6479129267002632,-0.825040741232052,0.2644401003065357,-0.6865192112201941,-0.5708094904069674,-0.1523449539022393,-0.8103347929443179,-0.3290909968962897,-0.10098481802073642,-0.9498867441499225,-0.8876849114273323,-0.04179300378546612,-0.6125047435718457,-0.7586113042623115,-0.057848702678004474,-0.6289607596006945,-0.5153424434001227,-0.48564086307453425,-0.7393655509523519,-0.44365423547700367,-0.4240228380331231,-0.8892211300810291,-0.658377326637861,-0.3546066451612272,-0.6562694781382783,-0.5953768574993973,-0.39626658526300135,-0.632327466706516,-0.4549953183608485
3,1,1,L,1,0.0,0.0,0.0,0.5372755314921639,-0.19821141591774338,-0.3315440218101526,0.9847524527174738,-0.5292220244719663,-0.609842867916546,1.0,-0.8286595195413032,-0.8544721119935882,0.5850188901089504,-0.8109577568075401,-1.0,0.6140894606908612,-0.863835304192763,-0.2970548289051673,0.7454056238852254,-1.0,-0.7082643408126494,0.6487385032484848,-0.7266048409064184,-0.5789128818552279,0.5788902941116996,-0.7162562783776717,-0.2937640515465649,0.22832120323671729,-0.8759814810496321,-0.28719546343597446,0.31781454096194717,-0.9830008102412912,-0.9084954632163407,0.30559340669782087,-0.6368253426407714,-0.8367402429014117,0.2939543124192812,-0.7142527545971146,-0.6103000847451608,-0.13846046647495974,-0.8343361702528816,-0.3565363614806013,-0.08015462919131525,-0.9252960506567023,-0.8915877451918226,-0.03511681851925032,-0.604558587193226,-0.7786162196102925,-0.057069398218407036,-0.6647858616119783,-0.5608092880192552,-0.4797495644445441,-0.7594451658166493,-0.448619812338614,-0.4108147365994978,-0.8749003323825113,-0.6494107789227389,-0.3472157219500703,-0.6478457157685459,-0.6000122454758697,-0.39567219527502423,-0.6598614006109805,-0.47357963185179874
4,1,1,L,1,0.0,0.0,0.0,0.5385440704978726,-0.2031614616395612,-0.3118490147222111,0.982609980240791,-0.53722446238562,-0.5848811452740794,1.0,-0.820736263725347,-0.8341205081820993,0.5761957245690309,-0.7829167424149855,-1.0,0.5941658150056041,-0.8644020651226924,-0.24453972401117607,0.7354771831304052,-1.0,-0.6521466206005712,0.6424881477518921,-0.7215014955946765,-0.543923590535755,0.56833741811323,-0.7060016510649966,-0.277012632300074,0.19916969979010568,-0.87160933139815,-0.24002958255443202,0.3018016223828124,-0.9907557248344216,-0.8478874430611512,0.2992055477041957,-0.6385911110713743,-0.7759874549424135,0.28025833690888124,-0.7074843312739725,-0.5409104673709278,-0.17569587053205665,-0.8261325242916167,-0.314939123369035,-0.10983604243061966,-0.9345161992126149,-0.8323452357504144,-0.056462229357071944,-0.6038387757879564,-0.7289961162177377,-0.08525450758528753,-0.6502578423103783,-0.5157267596272181,-0.5217626081550727,-0.7503231100421905,-0.4118052189842009,-0.44967225124396293,-0.8855410615493586,-0.5967020864092372,-0.38567389288683607,-0.6566400727978597,-0.5495334143927935,-0.44349793962727246,-0.6566713655459889,-0.4261069748498355
5,1,1,L,1,0.0,0.0,0.0,0.5559076405910064,-0.1983681132211712,-0.32162613546748975,1.0,-0.5299827449261866,-0.5990705106623277,0.980305399194546,-0.8242342905375963,-0.8432105082273551,0.5266950114390796,-0.8026831266293346,-1.0,0.581138653886864,-0.8795770141501565,-0.26521133166822874,0.7162200282087448,-1.0,-0.647564942885704,0.6345483157645054,-0.7088633313497054,-0.5264078760208024,0.5612188422172175,-0.6943825148585357,-0.25968767352869543,0.1702451304208102,-0.8877792744901287,-0.2518441784253946,0.2773480719348495,-0.98728353348057,-0.8282541936602581,0.2870515230426676,-0.6297992385856317,-0.7442155339246049,0.2547632225302683,-0.7060661668588047,-0.5157225753467356,-0.21663040678234122,-0.8402170205243251,-0.31437653386254794,-0.14091568747975525,-0.927447518929538,-0.8077620112853974,-0.0723375765474639,-0.591194185563006,-0.6971664555639776,-0.10917064760238422,-0.6442705934201648,-0.4870999812454625,-0.5728992009222679,-0.7603601405305002,-0.40085934910764165,-0.4877276657391278,-0.8762544787249671,-0.5758481449002627,-0.4062125551868638,-0.6450369876077198,-0.5309135610068563,-0.46276292667001634,-0.6484720669486904,-0.41465242297810245
6,1,1,L,1,0.0,0.0,0.0,0.535379558243261,-0.1807169312750975,-0.3207669834365722,0.9856203852981952,-0.5061463244979503,-0.5968405596773181,1.0,-0.8104158713089572,-0.8483649620243029,0.5696034728277576,-0.805521797964817,-1.0,0.5648243198313772,-0.8660965742485993,-0.2259993453461338,0.750888343819985,-1.0,-0.6431830545145006,0.6662891053830085,-0.7267089280610195,-0.5429692449146889,0.5743899027031096,-0.702470422687233,-0.26919557586785053,0.17117402405133963,-0.8703160510015011,-0.22230444637613045,0.29682188584082453,-0.9763816237889742,-0.8338346876912405,0.298024327359183,-0.61036350262543,-0.7505574280253688,0.25579760239384225,-0.6832279296980406,-0.5048978083377695,-0.20086770508566015,-0.8195244243942122,-0.3002677849339461,-0.10789102246422724,-0.9187485883441702,-0.8337653357625772,-0.05502349302736985,-0.5746743447418444,-0.721718614654099,-0.09682263862140783,-0.6189133897929039,-0.48376169462921104,-0.5487080403239466,-0.7409514110561884,-0.4011026942277801,-0.4487929790664266,-0.8737030255906968,-0.5940529393625383,-0.38344635497368407,-0.6421504940045852,-0.5426806118223291,-0.4513787803699917,-0.639174273784277,-0.40856011711526463
7,1,1,L,1,0.0,0.0,0.0,0.5465634719060158,-0.1815831686108675,-0.3275890504211941,1.0,-0.5129925836078151,-0.6035079131690824,0.9991318395420773,-0.8188279906830603,-0.8516565372963109,0.5690383015122803,-0.810562236546302,-1.0,0.5792495343026854,-0.8502093106295946,-0.24904695334978283,0.7508052456513413,-1.0,-0.678098711595806,0.6570464711116925,-0.7173177189623562,-0.574521592593932,0.5765377464567786,-0.6950655375895248,-0.29814979854168927,0.1794087566680114,-0.8546464255433588,-0.24472602365430332,0.2893243090293542,-0.980586871047725,-0.8811980896730877,0.28617409759728035,-0.6129849213213387,-0.8024976203723861,0.2605056229868859,-0.6854085526141167,-0.5520072991543048,-0.1992182978996291,-0.8100133564170147,-0.32125754546062646,-0.12961114433921314,-0.9262317125510756,-0.8700833673645031,-0.07854552719797507,-0.5808103293631338,-0.7603253960911251,-0.10656682395581221,-0.6238648673147392,-0.5226058929290339,-0.5536408447267683,-0.7383053726650685,-0.42093154105739317,-0.47530763104866786,-0.8812621037834167,-0.6239252344263578,-0.40707348934842746,-0.6487903353026578,-0.5759469426575449,-0.45886725755060714,-0.6428723458065008,-0.44396019033779094
8,1,1,L,1,0.0,0.0,0.0,0.5492200302927362,-0.18860996248240264,-0.34340704225944635,1.0,-0.5192258872425117,-0.6207931787185236,0.9978098161136649,-0.8199270719717761,-0.8630661487765001,0.5596151622330295,-0.8118235117635076,-1.0,0.5953766619217833,-0.8493466278814247,-0.2761697595625379,0.7410880196889909,-1.0,-0.7158329837364432,0.66011019427065,-0.7199360023439718,-0.6057199228949022,0.5939114742301841,-0.6975287954332685,-0.3205037599116024,0.19329660534374993,-0.8512696681413487,-0.2613564970185798,0.2767414782041419,-0.9813199692153013,-0.9075693013798034,0.28648398479542614,-0.6207346184373053,-0.818172872005881,0.28165393909877434,-0.6946745882747223,-0.5570104280709802,-0.19222340493754603,-0.8056761044311704,-0.33070292485382435,-0.1480983079387212,-0.9279740397090505,-0.890454494195631,-0.08714093694232919,-0.588738298954745,-0.775371355280801,-0.10011360419946641,-0.6338261427113613,-0.5292422955667369,-0.5489017015905361,-0.7324846803980337,-0.4243589033346856,-0.49476496086952154,-0.8802928760715193,-0.6348311600972205,-0.4202240199609609,-0.6496820687157021,-0.5885898114591559,-0.4565910138073787,-0.6425693784561293,-0.45066342134702725
9,1,1,L,1,0.0,0.0,0.0,0.5455557747675146,-0.19023885971010532,-0.3293255188557039,0.9918907580209498,-0.5190170545190055,-0.602786728489762,1.0,-0.8182462055302613,-0.8483214538347111,0.5716681204106426,-0.8125359153542911,-1.0,0.585178807936799,-0.8534874562485684,-0.25386258445196835,0.7412903330355538,-1.0,-0.6979257239629473,0.6606318500343266,-0.719771829503032,-0.6049606312675114,0.591199905958927,-0.6969447335532793,-0.33179402963438137,0.18663243187488215,-0.8536381500427971,-0.24507504853766562,0.2752116117060558,-0.9834035901289537,-0.8835666538239215,0.2820187860933419,-0.6233669815832091,-0.8030778379599502,0.27514627682492027,-0.6988253921052526,-0.5489238130826833,-0.19711456471407116,-0.805185574384466,-0.3190102633364375,-0.15525188268633366,-0.9302870415392467,-0.8767039420043371,-0.09748452990909963,-0.5932844817539954,-0.7670864013456976,-0.1089261080500033,-0.638122415601429,-0.5243757818569127,-0.5546203464652157,-0.7305680352342183,-0.4161892387644851,-0.5067399103265895,-0.8831183770077436,-0.6223941846504393,-0.43635803823531,-0.656293073309517,-0.5759978997030685,-0.47233492203413724,-0.6506038802647388,-0.4372068600522585
10,1,1,L,1,0.0,0.0,0.0,0.5473224341154591,-0.19190468007561012,-0.32857327529571956,0.992933781743486,-0.5235617289624387,-0.5990379615299595,1.0,-0.8201616706163505,-0.8459530703442221,0.5776950940559735,-0.8050781078283666,-1.0,0.5837589989826533,-0.8449412742625814,-0.23988516199628634,0.7325427836421013,-1.0,-0.6831732504402298,0.6583073164725932,-0.7184206792923339,-0.5834548592906794,0.5974160688944616,-0.696232181464327,-0.2996916763574578,0.1847620899023477,-0.8414784738901255,-0.23490559808674155,0.2726020100697887,-0.9903963737506544,-0.8833491366544577,0.281700070631079,-0.6313651186303855,-0.8016681362579994,0.2759560143335731,-0.7021986684303704,-0.5371332430078387,-0.1991018837114364,-0.7919307559814731,-0.31351344146765764,-0.15812315727402915,-0.9369937178047484,-0.8790319842904133,-0.0999843186044854,-0.5989126047532081,-0.7713360829277424,-0.11104916311891293,-0.6380109778564607,-0.5237602874828672,-0.5559075445656189,-0.7161527748360514,-0.41416715665796855,-0.5109610362680871,-0.8831509685051013,-0.6302120829255689,-0.44394056621501654,-0.6576263532495974,-0.5870359595120906,-0.48336540891506774,-0.6476151036442327,-0.44793046375733286
