,FILENAME,real,LR,match,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62
1,2,2,R,2,0.0,0.0,0.0,-0.47157978481316587,0.11230339945021159,-0.23318924201740934,-0.8465691831524979,0.0828030350528937,-0.5202979245254925,-1.0,0.10242642021481897,-0.7305024079549622,-0.9770233642682823,0.11498446637794818,-0.898641207910592,-0.7060622386168028,-0.9877830550357869,-0.82795174576693,-0.7834824334962306,-0.19341588404169832,-1.0,-0.69809277617774,0.18254263621183248,-0.9415467193316791,-0.6318016372547731,0.18471694065011704,-0.9310753814588602,-0.28073018265914734,-1.0,-0.8188237005959734,-0.38410025647059665,-0.02906780436091843,-0.9733884940482114,-0.3398671417803384,0.2701406452852394,-0.7681495697186436,-0.27994655568470006,0.09171998410111781,-0.682217920541885,0.07630269025352004,-0.8258531700265805,-0.7997269385299902,0.012962098017877685,0.10361711074054623,-0.9077558201545299,-0.027458002491838215,0.28944421212238,-0.7022208989155316,-0.005604246875944444,0.07253433589092124,-0.636817259802625,0.372144569620359,-0.5624356121155925,-0.8103722969347388,0.36328456768518264,0.15878577176590908,-0.90437261260592,0.2825506819107597,0.294130470920979,-0.8812776309407403,0.23633042778148752,0.16088357289988364,-0.9120417338992207
2,2,2,R,2,0.0,0.0,0.0,-0.4116445737934608,-0.021025020039325035,-0.18697282086859401,-0.7730725542911383,-0.14138129183423195,-0.43066859262059365,-0.9623092471795437,-0.1919561806759247,-0.6477988379507738,-1.0,-0.21297991614313216,-0.8377038568515942,-0.6951591538656535,-0.9931228290731212,-0.6779376248417908,-0.7866577713715331,-0.496679809266732,-0.8058904484915665,-0.6737069051258628,-0.20649325514000122,-0.698513268098543,-0.5945000145364628,-0.17986964162150682,-0.6727728055836817,-0.3618620341764992,-1.0,-0.7074107257974683,-0.5391211917655274,-0.3849053355987476,-0.905844613076255,-0.4664898828769139,-0.1671630824249981,-0.7245517155986947,-0.39118998544823563,-0.22323808088351157,-0.630128971334371,-0.08695865064901481,-0.8645118968505717,-0.7487086358145242,-0.25712197418426214,-0.297417410576653,-0.9017177494682151,-0.20765362618440295,-0.12186607222378273,-0.7466701206993651,-0.1467427867266283,-0.17453395723573784,-0.6945334933311982,0.14667443984888198,-0.668556414981879,-0.8183953266363536,-0.001321032935544304,-0.31310160794173864,-0.9583004617248028,-0.00686121044360694,-0.1638878517158458,-0.9590870507106761,0.025231729068896203,-0.1754288758109932,-1.0
3,2,2,R,2,0.0,0.0,0.0,-0.44655040734545925,-0.05475027022719008,-0.19902758571829496,-0.8112901055994509,-0.157051808903301,-0.4879098265252695,-1.0,-0.20183355997549277,-0.7542665997504936,-0.9898155690601765,-0.2407363130550865,-0.9890417142754352,-0.7072515012621301,-1.0,-0.7007395748676514,-0.8734331950269004,-0.5512319205141871,-0.8471340692481512,-0.771999355958811,-0.237911172877326,-0.7458453999917535,-0.6741119805431767,-0.1937288197505774,-0.7219729462743789,-0.35412043358378203,-0.9883960044564656,-0.7375040156347402,-0.5992501369117166,-0.4323904853462976,-0.9554906307838414,-0.5417456270344764,-0.20735267014350683,-0.7783085374691673,-0.4597029360015847,-0.254516239367328,-0.6811301364428439,-0.07144408228897323,-0.838904330442608,-0.7927381182922822,-0.3162761284226605,-0.3083794504467258,-0.9425907701742048,-0.2759621159719037,-0.12951395634191254,-0.7835939907573608,-0.2069628479331892,-0.1842816605813662,-0.7315056227435239,0.15739392122571208,-0.6369595248650525,-0.8800332219781772,-0.03185196798013641,-0.29480209075316594,-0.9981972697201869,-0.056523618197976994,-0.1448384531216014,-0.9735799322423903,-0.03138111878852463,-0.1759801650751904,-1.0
4,2,2,R,2,0.0,0.0,0.0,-0.44947592108960477,-0.07565645999550222,-0.16138135130043504,-0.7909810492735417,-0.2050028575378134,-0.4410433430782588,-0.9778405428188895,-0.2266359661882096,-0.71259462908712,-1.0,-0.2353988070553331,-0.9609435211824419,-0.7517174870659019,-1.0,-0.6613344731243088,-0.9139092175077274,-0.5725082167107161,-0.8383849757559154,-0.7951887634506355,-0.3047096762213653,-0.7690168040788204,-0.699929957519959,-0.2911857853483617,-0.7517150090892735,-0.4237125820261492,-0.9952785635147097,-0.7288857850050131,-0.6477813682870791,-0.4188894597087168,-0.9287236744420119,-0.5540825054959586,-0.21987484603338678,-0.7495249794636036,-0.4647649134696441,-0.29318131644807016,-0.6441350509176907,-0.14230193887502274,-0.8518615259870884,-0.8106639219967973,-0.3690747987570043,-0.2988976299973385,-0.940957081765321,-0.3001501057868725,-0.13608936150019704,-0.7722245313561541,-0.22243187903932296,-0.21430914639052742,-0.7116606994843183,0.09259347261938214,-0.6585289766713501,-0.9207951595047685,-0.0918522413593613,-0.2819578982551482,-1.0,-0.0940247979305443,-0.1359457624880592,-0.9526935837541397,-0.059496851187622934,-0.18641008659268016,-0.9602256963173024
5,2,2,R,2,0.0,0.0,0.0,-0.43504699715066114,-0.023665281100712365,-0.2045244001772669,-0.8105622872920832,-0.1389291310389659,-0.49432414202999225,-1.0,-0.17297094830590445,-0.7377757920141145,-0.933045063107282,-0.17279366075331568,-0.9365337552324925,-0.740372909840422,-0.9948191188982448,-0.6893062923890111,-0.9138704118519254,-0.5000743043418938,-0.862406691493507,-0.774007884627769,-0.21559078904258638,-0.7955614082457431,-0.6704649230275046,-0.219244303116524,-0.7902930139717921,-0.39899899418364515,-1.0,-0.7331233774464856,-0.6403219853764802,-0.31592163890175573,-0.9387613838032346,-0.5214711661236706,-0.08958930990820155,-0.723122150862141,-0.42683390788232595,-0.16310498291000136,-0.5994107191297612,-0.11298092776666095,-0.8364413695289626,-0.8027027321878866,-0.35882530788092937,-0.19850687380341764,-0.9375521750136118,-0.2779363617483566,-0.03471490162713473,-0.7624516096484658,-0.203111797690476,-0.11098765678867932,-0.7063357486022173,0.1188792686740061,-0.6163306169519924,-0.9045570079338747,-0.07589219324605569,-0.19250647229925444,-0.9974942692188885,-0.07020230900675054,-0.06397473478564283,-0.9630540422961988,-0.025619479680776804,-0.10910919088220546,-1.0
6,2,2,R,2,0.0,0.0,0.0,-0.4546336970940135,-0.05040932923601395,-0.24059050650770114,-0.8340270164908912,-0.17692556072723759,-0.5454181904050179,-1.0,-0.1845700340686689,-0.7965723815571536,-0.8733793637545754,-0.11318529973179985,-1.0,-0.6624466590443499,-1.0,-0.7200433009872752,-0.8535688402479259,-0.5006275576212996,-0.9094270709628355,-0.7238520084455968,-0.21682214661169405,-0.822356719655348,-0.6249207898255152,-0.23986275883731606,-0.7970342774449523,-0.3054700152533548,-0.9986051834458339,-0.7418528526718061,-0.5703624437810528,-0.3052671348271416,-0.9540723394745307,-0.46563861322672556,-0.06526423536595813,-0.705805437801462,-0.3745454735734974,-0.14392134552571403,-0.5635940325449297,-0.017060210198031975,-0.8189919100639859,-0.7968640743859159,-0.2935263506283179,-0.19491320287222383,-0.9328347706810078,-0.24208827061492214,-0.026518647708876526,-0.7294084098962331,-0.1625055270518117,-0.09937244237870038,-0.6584523895394668,0.2115867936820238,-0.5900675881974358,-0.8858593132940719,-0.008090818945556251,-0.182238603689784,-0.9765473599667324,-0.03872206713045935,-0.054903494070382225,-0.9323893920358841,-0.0003553011294808365,-0.08953799721915313,-0.9637179899773486
7,2,2,R,2,0.0,0.0,0.0,-0.453665529720401,-0.040611322784565376,-0.23217215836974142,-0.8355754362487301,-0.17381135180910198,-0.5314804977860448,-1.0,-0.19220760712248225,-0.7766416229361047,-0.8839633967221676,-0.15046180731618192,-0.9798696825265331,-0.6202310476089449,-1.0,-0.7344241841141598,-0.8033356657051582,-0.4940675672093994,-0.9287703566105091,-0.7049175645958197,-0.2102580011913964,-0.8429188624937458,-0.6187836850930841,-0.22707311445878148,-0.819665940965783,-0.2776901155034047,-0.9873904030456645,-0.7611986974372735,-0.5467541952093219,-0.30580781846282057,-0.9849760536275662,-0.46562845520826107,-0.07384007219636228,-0.7451612382061565,-0.3765697610372867,-0.14930430184475263,-0.6178721793049456,-0.007462229856263336,-0.8029251345100437,-0.8170556371702884,-0.26971075189411714,-0.1756110468776681,-0.9670230332542091,-0.23689621829368301,-0.015504664130061208,-0.7614159987604472,-0.1655225804872277,-0.08611467038250255,-0.7008265184400382,0.20804076686753625,-0.5592676257798714,-0.9029641655346107,-0.006182655313523812,-0.14765407444967438,-0.997430686945019,-0.04119322238587358,-0.032167702729653386,-0.9617091885280353,-0.005271806316579696,-0.06827848434565095,-1.0
8,2,2,R,2,0.0,0.0,0.0,-0.4499411352832752,-0.04256863008417122,-0.22209468106440428,-0.8381259626265515,-0.16979063329853275,-0.5061663115854502,-1.0,-0.18635759122158735,-0.7335622047027407,-0.8843731497711775,-0.15667283258028322,-0.9267212450086091,-0.6452050063052118,-1.0,-0.7269733331160173,-0.7988933077961045,-0.4830167346072371,-0.9011067021313882,-0.7026383929919645,-0.19865663947599843,-0.8136258243565877,-0.6268514977320778,-0.20926446570986704,-0.7918832245206204,-0.3061087085012629,-0.9849778416991929,-0.749853833707268,-0.5406889823877884,-0.29977820039074854,-0.9756667873222578,-0.46562384291305103,-0.07438734355979709,-0.7672986843395269,-0.39241131146629865,-0.1406426123835227,-0.6664364098793228,-0.03524574084145456,-0.8042232898253762,-0.7954841185099459,-0.26460419790827866,-0.15733996421748492,-0.9455701558079365,-0.2401807333333164,0.000642005900216168,-0.7695301531127969,-0.1840035671586906,-0.06497428943982603,-0.7296107235151605,0.18558970416895176,-0.5673205134314392,-0.8699561901782411,-0.00947469426257445,-0.1453476232352419,-0.968427267620503,-0.0467786064885439,-0.027322072959941778,-0.9501378131475396,-0.022620090239775698,-0.05510334042341199,-1.0
9,2,2,R,2,0.0,0.0,0.0,-0.4796416380531598,-0.041003698801806994,-0.25328596939174225,-0.8517577070695223,-0.163939699242833,-0.5458620074529468,-1.0,-0.17093881675673117,-0.7677540747688393,-0.8530098189135236,-0.12309791254923018,-0.9408502750683778,-0.6009526453317565,-1.0,-0.7719055721487261,-0.7885035007645897,-0.47207450214197133,-0.9454734011828662,-0.6918897228634349,-0.1897905083041812,-0.8469335442399254,-0.6034096295309437,-0.21078699268443765,-0.8100310085375448,-0.22467153958801858,-0.9711957057262626,-0.7756593795454025,-0.5036711452179041,-0.27304328349073825,-1.0,-0.44305438857505003,-0.041648742750309393,-0.7644184560167621,-0.3652111419376789,-0.11884652598689337,-0.6493590708342178,0.05655416060470792,-0.7722356763129531,-0.7985668330508205,-0.21808030394630198,-0.12314913407407761,-0.9439273075939071,-0.20648752107863147,0.030689506836554286,-0.754456106581756,-0.14176517515500126,-0.04426928805119027,-0.7039328883577417,0.2612593198469016,-0.5184712197972061,-0.8517766520980347,0.043572324453547924,-0.08730361645669459,-0.9641594066234243,-0.011100749090905231,0.025207935516441023,-0.943313863217479,0.003864614809738978,-0.013578478972478849,-0.9945891510066137
10,2,2,R,2,0.0,0.0,0.0,-0.4682784711049267,-0.020834565878424912,-0.23856389224315702,-0.8517632734704527,-0.14701526880622945,-0.5249245100807189,-1.0,-0.15150752872413406,-0.7433889697055818,-0.8491383786632016,-0.11516931443696814,-0.9198020758009452,-0.6515207865987636,-1.0,-0.7470429576941902,-0.807762137772446,-0.4330128490285437,-0.9140559204519217,-0.7016833397706607,-0.142120615846518,-0.8146275111816449,-0.6151728230536464,-0.16707304901472414,-0.7842026162371041,-0.2869980483387859,-0.9747924017716133,-0.759606292785902,-0.532154833494906,-0.2604313960509481,-1.0,-0.4675771008494714,-0.025194501260696046,-0.7999415556172594,-0.3977470207111414,-0.10856979757959005,-0.7055618097805522,-0.003031085896114327,-0.7866151699918663,-0.7866417948842946,-0.24031420978183854,-0.11163584287793671,-0.9480644913891725,-0.2249904719029848,0.04745618499782997,-0.7698719983800612,-0.17104583973868714,-0.038293727049257695,-0.7250378471620118,0.2261517486935636,-0.5384316968295855,-0.842431665252744,0.03505930441054971,-0.07957446597114241,-0.9512301502308278,-0.014526191395808661,0.031372205434519,-0.9396439360119427,0.0010712394711330634,-0.020122361807797032,-0.9929931628999538
